Place,Latitude,Longitude
Ratnagiri_1,17.091,73.449
Ratnagiri_2,16.889,73.31
Ratnagiri_3,17.089,73.212
Ratnagiri_4,17.046,73.435
Ratnagiri_5,16.857,73.448
Satara_1,17.798,74.088
Satara_2,17.577,73.97
Satara_3,17.651,73.921
Satara_4,17.789,73.937
Satara_5,17.81,73.971
Pune_1,18.556,73.758
Pune_2,18.378,73.751
Pune_3,18.494,73.982
Pune_4,18.437,73.863
Pune_5,18.492,73.959
Ahmednagar_1,19.029,74.802
Ahmednagar_2,18.97,74.71
Ahmednagar_3,19.127,74.785
Ahmednagar_4,19.004,74.635
Ahmednagar_5,19.11,74.601
Aurangabad_1,19.8,75.217
Aurangabad_2,19.945,75.453
Aurangabad_3,19.964,75.39
Aurangabad_4,19.84,75.208
Aurangabad_5,19.863,75.412
Nagpur_1,21.041,79.043
Nagpur_2,21.138,78.974
Nagpur_3,21.232,79.189
Nagpur_4,21.277,79.105
Nagpur_5,21.278,79.089
Konkan_1,17.364,73.489
Konkan_2,17.398,73.43
Konkan_3,17.647,73.483
Konkan_4,17.393,73.415
Konkan_5,17.476,73.411
Kolhapur_1,16.634,74.345
Kolhapur_2,16.654,74.19
Kolhapur_3,16.752,74.176
Kolhapur_4,16.827,74.189
Kolhapur_5,16.832,74.278
Solapur_1,17.729,75.751
Solapur_2,17.561,75.856
Solapur_3,17.686,75.992
Solapur_4,17.792,75.841
Solapur_5,17.657,75.788
Beed_1,19.103,75.835
Beed_2,19.116,75.753
Beed_3,18.904,75.809
Beed_4,19.101,75.793
Beed_5,18.852,75.827
Latur_1,18.377,76.453
Latur_2,18.296,76.494
Latur_3,18.509,76.699
Latur_4,18.292,76.648
Latur_5,18.397,76.412
Vidarbha_1,21.044,77.662
Vidarbha_2,20.993,77.675
Vidarbha_3,20.864,77.725
Vidarbha_4,20.996,77.8
Vidarbha_5,21.069,77.786
Ghats_1,17.966,73.506
Ghats_2,18.216,73.618
Ghats_3,18.101,73.53
Ghats_4,18.055,73.46
Ghats_5,18.215,73.584
Ghats_6,18.018,73.666
Ghats_7,18.006,73.578
Ghats_8,18.081,73.511
Ghats_9,18.037,73.645
Ghats_10,18.23,73.604
Plateau_1,19.648,76.363
Plateau_2,19.493,76.35
Plateau_3,19.643,76.508
Plateau_4,19.389,76.629
Plateau_5,19.467,76.58
Plateau_6,19.53,76.45
Plateau_7,19.41,76.481
Plateau_8,19.549,76.41
Plateau_9,19.605,76.502
Plateau_10,19.616,76.565
Interior_1,20.138,76.895
Interior_2,20.0,77.114
Interior_3,19.866,76.874
Interior_4,20.008,77.115
Interior_5,19.968,76.864
Interior_6,19.937,76.894
Interior_7,19.97,76.884
Interior_8,19.968,77.042
Interior_9,19.919,76.935
Interior_10,20.026,76.854
